rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1597810000000,,8964,,1597,800000000,"""odom""","""base_link""",,,,2.9488802906124425,4.841338921478411,0.0,,0.0,0.0,0.09883906059554069,0.9951034318605233,"[427.7558318431103, -250.4626222632286, 0.0, 0.0, 0.0, -85.75035819556864, -250.46262226322756, 167.17947631166973, 0.0, 0.0, 0.0, 52.268932612886516, 0.0, 0.0, 0.002401001163413235, 1.7396688352317417e-10, -1.9901228053155427e-08, 0.0, 0.0, 0.0, 1.7396688352317415e-10, 0.0012010000072451025, 2.9853233523766615e-21, 0.0, 0.0, 0.0, -1.9901228053155427e-08, 2.983596313248446e-21, 0.0012010000072451023, 0.0, -85.7503581955688, 52.268932612886566, 0.0, 0.0, 0.0, 18.10412338021823]",,,,0.4983393429059558,0.0,0.0,,0.0,0.0,-0.21853780139302748,"[0.0015481089303341657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015481089303341657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347822942, 1.4669971794054098e-25, -3.378080137063274e-23, 0.0, 0.0, 0.0, 1.4669971794054093e-25, 0.0004009950493829424, 9.578246440337819e-30, 0.0, 0.0, 0.0, -3.3780801370632755e-23, 9.578246399664588e-30, 0.0004009950493829424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039697472663800075]"
1597830000000,,8965,,1597,820000000,"""odom""","""base_link""",,,,2.9588045293664456,4.843257492925446,0.0,,0.0,0.0,0.09611137105009984,0.9953705864424918,"[428.09346835015674, -251.407591927214, 0.0, 0.0, 0.0, -85.7858869128615, -251.407591927213, 168.20875242812184, 0.0, 0.0, 0.0, 52.44670828701708, 0.0, 0.0, 9.991677071338778e-07, 3.093135310705849e-17, -6.925209777927649e-15, 0.0, 0.0, 0.0, 3.093135310705849e-17, 9.983374896124984e-07, 2.573697150600509e-22, 0.0, 0.0, 0.0, -6.925209777927648e-15, 2.5736971465660867e-22, 9.983374896124406e-07, 0.0, -85.78588691286164, 52.44670828701713, 0.0, 0.0, 0.0, 18.105314820683244]",,,,0.5009960221143916,0.0,0.0,,0.0,0.0,-0.22502853751767024,"[0.0004719449180039207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004719449180039207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394311204e-07, 1.9126696924892728e-26, -4.27159184630769e-24, 0.0, 0.0, 0.0, 1.912669692489274e-26, 9.950372055036201e-07, 6.308254909432942e-31, 0.0, 0.0, 0.0, -4.271591846307692e-24, 6.308254899712331e-31, 9.950372055036201e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031655757110071042]"
1597880000000,,8966,,1597,840000000,"""odom""","""base_link""",,,,2.968630095929199,4.845157439753075,0.0,,0.0,0.0,0.0937888109177235,0.9955921147471185,"[428.4234669853432, -252.35218151879175, 0.0, 0.0, 0.0, -85.8205978527677, -252.35218151879076, 169.2431246023785, 0.0, 0.0, 0.0, 52.624773133729235, 0.0, 0.0, 9.991680530139853e-07, 6.22179842557074e-17, -1.3824455843936637e-14, 0.0, 0.0, 0.0, 6.22179842557074e-17, 9.983388669930947e-07, 1.0338771317796733e-21, 0.0, 0.0, 0.0, -1.3824455843936636e-14, 1.033877132059969e-21, 9.98338866992865e-07, 0.0, -85.82059785276785, 52.624773133729285, 0.0, 0.0, 0.0, 18.10652660146613]",,,,0.5006179908978985,0.0,0.0,,0.0,0.0,-0.22608598601288632,"[0.0004975301644745334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004975301644745334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.5270255236233218e-25, -3.384497890776894e-23, 0.0, 0.0, 0.0, 1.5270255236233216e-25, 9.950493833061828e-07, 1.0010255046188566e-29, 0.0, 0.0, 0.0, -3.384497890776894e-23, 1.0010255048894984e-29, 9.950493833061828e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031868147369546167]"
1597880000000,,8967,,1597,880000000,"""odom""","""base_link""",,,,2.988302881730287,4.848897139614142,0.0,,0.0,0.0,0.0892860789606582,0.9960060221222716,"[429.0676095434482, -254.2386447173009, 0.0, 0.0, 0.0, -85.88831125761679, -254.23864471729985, 171.32268671871518, 0.0, 0.0, 0.0, 52.98098086106138, 0.0, 0.0, 0.002401001167047293, 1.8079496777089488e-10, -1.9991830312073854e-08, 0.0, 0.0, 0.0, 1.8079496777089486e-10, 0.0012010000126127717, 3.1127152533140535e-21, 0.0, 0.0, 0.0, -1.9991830312073854e-08, 3.1109753706058546e-21, 0.0012010000126127715, 0.0, -85.88831125761695, 52.98098086106143, 0.0, 0.0, 0.0, 18.108971633442163]",,,,0.5006360430796429,0.0,0.0,,0.0,0.0,-0.22608598601288632,"[0.0015482375216371055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015482375216371055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347832037, 1.528639923914595e-25, -3.3880760429924554e-23, 0.0, 0.0, 0.0, 1.5286399239145947e-25, 0.00040099504938521615, 1.0010255046188566e-29, 0.0, 0.0, 0.0, -3.3880760429924554e-23, 1.0010255048894984e-29, 0.00040099504938521615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003986814736958437]"
1597930000000,,8968,,1597,920000000,"""odom""","""base_link""",,,,3.0079323862858054,4.852623287426309,0.0,,0.0,0.0,0.08592102343126007,0.9963019510833675,"[429.68717005377323, -256.1204801350941, 0.0, 0.0, 0.0, -85.95339072808513, -256.12048013509303, 173.41687265767246, 0.0, 0.0, 0.0, 53.337338211179805, 0.0, 0.0, 0.0024005008959625622, 8.577552934225531e-11, -9.997822102730613e-09, 0.0, 0.0, 0.0, 8.577552934225531e-11, 0.0012005006277189495, 5.075759025872966e-22, 0.0, 0.0, 0.0, -9.997822102730617e-09, 5.073716714092859e-22, 0.0012005006277189495, 0.0, -85.95339072808527, 53.337338211179855, 0.0, 0.0, 0.0, 18.111395596075376]",,,,0.5001014882480495,0.0,0.0,,0.0,0.0,-0.21448549728336833,"[0.0014224580177573686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014224580177573686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 3.8851125795320315e-26, -4.274822337032605e-24, 0.0, 0.0, 0.0, 3.885112579532033e-26, 0.0004004993773269502, 2.54890243372444e-30, 0.0, 0.0, 0.0, -4.274822337032605e-24, 2.5489024307574225e-30, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039496710682048125]"
1597960000000,,8969,,1597,960000000,"""odom""","""base_link""",,,,3.0275757959700393,4.856184925782647,0.0,,0.0,0.0,0.08259541720355654,0.996583161134569,"[430.2826818477698, -257.99766394067836, 0.0, 0.0, 0.0, -86.01589784695436, -257.9976639406773, 175.52563276166316, 0.0, 0.0, 0.0, 53.693835675106186, 0.0, 0.0, 0.0024005008955391947, 8.183184144826184e-11, -9.987780815696005e-09, 0.0, 0.0, 0.0, 8.183184144826181e-11, 0.0012005006243927193, 1.2051938739353622e-22, 0.0, 0.0, 0.0, -9.987780815696003e-09, 1.2018980696764298e-22, 0.0012005006243927193, 0.0, -86.0158978469545, 53.693835675106236, 0.0, 0.0, 0.0, 18.113819572707754]",,,,0.49959315652497094,0.0,0.0,,0.0,0.0,-0.20482987059213645,"[0.001414061942823524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001414061942823524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 4.639678200484176e-27, -5.394496778436157e-25, 0.0, 0.0, 0.0, 4.639678200484175e-27, 0.0004004993765572711, 1.532357235828004e-31, 0.0, 0.0, 0.0, -5.39449677843616e-25, 1.5323572349637835e-31, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003926442976757747]"
1598000000000,,8970,,1597,980000000,"""odom""","""base_link""",,,,3.0374192352931786,4.857985431348017,0.0,,0.0,0.0,0.08152519093687853,0.9966712814377193,"[430.56885302828164, -258.93471020946873, 0.0, 0.0, 0.0, -86.0459190087012, -258.93471020946765, 176.58678765196163, 0.0, 0.0, 0.0, 53.872361080834224, 0.0, 0.0, 9.991677071337266e-07, 2.7236612816806268e-17, -6.9116065589509595e-15, 0.0, 0.0, 0.0, 2.723661281680625e-17, 9.98337489606151e-07, 2.26181141694846e-22, 0.0, 0.0, 0.0, -6.91160655895096e-15, 2.2618114378404964e-22, 9.983374896060936e-07, 0.0, -86.04591900870136, 53.872361080834274, 0.0, 0.0, 0.0, 18.115011216418605]",,,,0.5001406930471605,0.0,0.0,,0.0,0.0,-0.19340940040859475,"[0.0004694884342912513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004694884342912513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98752339431044e-07, 1.6841725183031945e-26, -4.2684393099357705e-24, 0.0, 0.0, 0.0, 1.6841725183031948e-26, 9.950372054846635e-07, 5.549943834297756e-31, 0.0, 0.0, 0.0, -4.2684393099357705e-24, 5.549943885709432e-31, 9.950372054846635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031438448716645077]"
1598030000000,,8971,,1598,20000000,"""odom""","""base_link""",,,,3.057159052490023,4.8612365180819035,0.0,,0.0,0.0,0.07766927872735392,0.9969791788908997,"[431.13053254004996, -260.80954718605227, 0.0, 0.0, 0.0, -86.10481285332328, -260.8095471860511, 178.72271002595792, 0.0, 0.0, 0.0, 54.2299499926582, 0.0, 0.0, 0.002401001165912243, 1.5451475869396655e-10, -1.997249508549723e-08, 0.0, 0.0, 0.0, 1.545147586939665e-10, 0.0012009999893066458, 6.699260962589795e-22, 0.0, 0.0, 0.0, -1.997249508549723e-08, 6.701047204989391e-22, 0.0012009999893066458, 0.0, -86.10481285332344, 54.22994999265825, 0.0, 0.0, 0.0, 18.117455704634875]",,,,0.5001467005513102,0.0,0.0,,0.0,0.0,-0.19340940040859475,"[0.0015187481419355713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015187481419355713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347034477, 1.6859598866213577e-26, -4.272969266006379e-24, 0.0, 0.0, 0.0, 1.685959886621358e-26, 0.0004009950372051209, 5.549943834297756e-31, 0.0, 0.0, 0.0, -4.272969266006379e-24, 5.549943885709432e-31, 0.0004009950372051209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00394384487166378]"
1598080000000,,8972,,1598,40000000,"""odom""","""base_link""",,,,3.06700713552064,4.862890842692231,0.0,,0.0,0.0,0.07645905312094173,0.9970727221200312,"[431.4001046486826, -261.7457041890254, 0.0, 0.0, 0.0, -86.13306335733752, -261.74570418902437, 179.79782032805062, 0.0, 0.0, 0.0, 54.409075230586026, 0.0, 0.0, 9.99167707133845e-07, 2.5954780922744795e-17, -6.921951719561963e-15, 0.0, 0.0, 0.0, 2.5954780922744795e-17, 9.98337489604362e-07, 2.1585971329085824e-22, 0.0, 0.0, 0.0, -6.921951719561963e-15, 2.158597138049237e-22, 9.983374896043044e-07, 0.0, -86.13306335733769, 54.409075230586076, 0.0, 0.0, 0.0, 18.118647225282174]",,,,0.49950461425211007,0.0,0.0,,0.0,0.0,-0.18498503844084555,"[0.00047143638634246864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047143638634246864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394311206e-07, 1.6049403034212092e-26, -4.269582615858555e-24, 0.0, 0.0, 0.0, 1.6049403034212098e-26, 9.950372055036197e-07, 5.290870621520114e-31, 0.0, 0.0, 0.0, -4.269582615858557e-24, 5.2908706341987275e-31, 9.950372055036197e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031525936133639113]"
1598080000000,,8973,,1598,60000000,"""odom""","""base_link""",,,,3.076860022523684,4.86443450903072,0.0,,0.0,0.0,0.07478036852597125,0.997200028320858,"[431.66354048991957, -262.67926405017556, 0.0, 0.0, 0.0, -86.16066145989996, -262.67926405017454, 180.87497438770913, 0.0, 0.0, 0.0, 54.58796509125639, 0.0, 0.0, 9.99168053013571e-07, 5.099316097996395e-17, -1.378304040809133e-14, 0.0, 0.0, 0.0, 5.0993160979963934e-17, 9.983388669750029e-07, 8.448155885063914e-22, 0.0, 0.0, 0.0, -1.3783040408091327e-14, 8.448155884150714e-22, 9.983388669747746e-07, 0.0, -86.16066145990014, 54.58796509125644, 0.0, 0.0, 0.0, 18.119859001371317]",,,,0.49900587714625366,0.0,0.0,,0.0,0.0,-0.18286522769611627,"[0.0004973981622388198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973981622388198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.2515330364884577e-25, -3.3743585998915094e-23, 0.0, 0.0, 0.0, 1.2515330364884573e-25, 9.950493833061826e-07, 8.179715296077262e-30, 0.0, 0.0, 0.0, -3.374358599891507e-23, 8.179715295332897e-30, 9.950493833061826e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031764402367529024]"
1598130000000,,8974,,1598,100000000,"""odom""","""base_link""",,,,3.0965965729292546,4.86741135067664,0.0,,0.0,0.0,0.07113281232573329,0.9974668530886789,"[432.17867711012, -264.5433426044656, 0.0, 0.0, 0.0, -86.2146017572268, -264.54334260446456, 183.03879165023338, 0.0, 0.0, 0.0, 54.94559053005023, 0.0, 0.0, 0.0024010011644271354, 1.4575565314688258e-10, -1.9926642826398902e-08, 0.0, 0.0, 0.0, 1.457556531468826e-10, 0.0012009999843726193, 2.51310369437431e-21, 0.0, 0.0, 0.0, -1.9926642826398896e-08, 2.515314033314607e-21, 0.0012009999843726191, 0.0, -86.21460175722699, 54.945590530050275, 0.0, 0.0, 0.0, 18.122303965407582]",,,,0.49898336139446176,0.0,0.0,,0.0,0.0,-0.18286522769611627,"[0.0015480957885836528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015480957885836528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347822942, 1.2528561809775013e-25, -3.3779260326854004e-23, 0.0, 0.0, 0.0, 1.252856180977501e-25, 0.0004009950493829424, 8.179715296077262e-30, 0.0, 0.0, 0.0, -3.377926032685398e-23, 8.179715295332897e-30, 0.0004009950493829424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003976440236752175]"
1598140000000,,8975,,1598,140000000,"""odom""","""base_link""",,,,3.1164088262666385,4.8703082271723055,0.0,,0.0,0.0,0.06781041480782789,0.9976982247371148,"[432.6718357808623, -266.4070541285881, 0.0, 0.0, 0.0, -86.26620696753835, -266.40705412858705, 185.22268733397382, 0.0, 0.0, 0.0, 55.30423920439318, 0.0, 0.0, 0.0024005008957825877, 7.177051239050956e-11, -9.992981477204283e-09, 0.0, 0.0, 0.0, 7.177051239050956e-11, 0.0012005006167183393, 4.162021581142431e-22, 0.0, 0.0, 0.0, -9.992981477204285e-09, 4.1593906974753027e-22, 0.0012005006167183393, 0.0, -86.26620696753854, 55.30423920439322, 0.0, 0.0, 0.0, 18.12472793092808]",,,,0.4998565533081251,0.0,0.0,,0.0,0.0,-0.17955226886748668,"[0.0014224467187272678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014224467187272678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432398404, 3.132151141464342e-26, -4.260883508839851e-24, 0.0, 0.0, 0.0, 3.132151141464342e-26, 0.0004004993773292239, 2.0482075831451214e-30, 0.0, 0.0, 0.0, -4.260883508839852e-24, 2.0482075868918523e-30, 0.0004004993773292239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003943192443218932]"
1598180000000,,8976,,1598,180000000,"""odom""","""base_link""",,,,3.1361913109329467,4.87304959499093,0.0,,0.0,0.0,0.06448879068451266,0.9979184314742608,"[433.1418824650407, -268.2658429176785, 0.0, 0.0, 0.0, -86.31536167832418, -268.2658429176776, 187.42152982182114, 0.0, 0.0, 0.0, 55.6630579712504, 0.0, 0.0, 0.002400500895503557, 7.066522001719034e-11, -9.986889121849964e-09, 0.0, 0.0, 0.0, 7.066522001719034e-11, 0.0012005006158655096, 1.0111440170856295e-22, 0.0, 0.0, 0.0, -9.986889121849964e-09, 1.0113095061906269e-22, 0.0012005006158655096, 0.0, -86.31536167832436, 55.663057971250446, 0.0, 0.0, 0.0, 18.12715190934687]",,,,0.4995482305010064,0.0,0.0,,0.0,0.0,-0.17689495945912545,"[0.001414058864307662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001414058864307662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 3.88213313337266e-27, -5.391884915518176e-25, 0.0, 0.0, 0.0, 3.88213313337266e-27, 0.0004004993765572711, 1.2815386848865437e-31, 0.0, 0.0, 0.0, -5.39188491551818e-25, 1.2815386837663702e-31, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003922382186928755]"
1598220000000,,8977,,1598,220000000,"""odom""","""base_link""",,,,3.155890022530026,4.8756421958007135,0.0,,0.0,0.0,0.0612402405461005,0.9981230550076757,"[433.5881017009357, -270.11478662585534, 0.0, 0.0, 0.0, -86.36199435627793, -270.11478662585444, 189.62942115289312, 0.0, 0.0, 0.0, 56.02109001957358, 0.0, 0.0, 0.002400500894224948, 6.929508158289221e-11, -9.95484384287439e-09, 0.0, 0.0, 0.0, 6.929508158289222e-11, 0.0012005006150597299, 1.0163528382868949e-22, 0.0, 0.0, 0.0, -9.954843842874393e-09, 1.0061007331761287e-22, 0.0012005006150597299, 0.0, -86.36199435627812, 56.02109001957363, 0.0, 0.0, 0.0, 18.129575895800304]",,,,0.49792583001359275,0.0,0.0,,0.0,0.0,-0.17402351208979988,"[0.0014134628580564413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134628580564413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 3.8223237352277294e-27, -5.395231232750191e-25, 0.0, 0.0, 0.0, 3.8223237352277294e-27, 0.0004004993765572699, 1.2625423455652023e-31, 0.0, 0.0, 0.0, -5.395231232750191e-25, 1.2625423456516201e-31, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003909319546698525]"
1598260000000,,8978,,1598,260000000,"""odom""","""base_link""",,,,3.175660265281644,4.878109024293817,0.0,,0.0,0.0,0.05796217648671734,0.9983187797977772,"[434.01192065149985, -271.95986971534495, 0.0, 0.0, 0.0, -86.40625814121873, -271.959869715344, 191.8536532301142, 0.0, 0.0, 0.0, 56.37952314480154, 0.0, 0.0, 0.002400500894281452, 6.850909753820781e-11, -9.956262161545856e-09, 0.0, 0.0, 0.0, 6.850909753820781e-11, 0.0012005006145067302, 9.967647705259349e-23, 0.0, 0.0, 0.0, -9.956262161545858e-09, 9.884657368662609e-23, 0.0012005006145067302, 0.0, -86.40625814121891, 56.37952314480159, 0.0, 0.0, 0.0, 18.13199988728186]",,,,0.4979982187988361,0.0,0.0,,0.0,0.0,-0.1720251297011992,"[0.0014134233030756115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134233030756115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 3.7482121487171835e-27, -5.377919401900853e-25, 0.0, 0.0, 0.0, 3.7482121487171835e-27, 0.0004004993765572699, 1.2340901580183403e-31, 0.0, 0.0, 0.0, -5.377919401900857e-25, 1.2340901536044087e-31, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039011054128969087]"
1598320000000,,8979,,1598,320000000,"""odom""","""base_link""",,,,3.2053586856236134,4.881594350222942,0.0,,0.0,0.0,0.05295914317488916,0.9985966799234722,"[434.6141300066136, -274.72280757884806, 0.0, 0.0, 0.0, -86.46910590574097, -274.72280757884727, 195.2207875546258, 0.0, 0.0, 0.0, 56.91791609865993, 0.0, 0.0, 0.003600502143585782, 1.5297121688764893e-10, -1.494104560653903e-08, 0.0, 0.0, 0.0, 1.529712168876489e-10, 0.001800501641985236, 1.2517735653723898e-22, 0.0, 0.0, 0.0, -1.494104560653903e-08, 1.2463067562947574e-22, 0.001800501641985236, 0.0, -86.46910590574116, 56.91791609865998, 0.0, 0.0, 0.0, 18.135649439886038]",,,,0.4982140285924942,0.0,0.0,,0.0,0.0,-0.17063867233751465,"[0.0019548253404506164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019548253404506164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002400501642348593, 3.7096303933882674e-27, -5.384393653745715e-25, 0.0, 0.0, 0.0, 3.709630393388269e-27, 0.0006004993765570879, 1.2202661942361805e-31, 0.0, 0.0, 0.0, -5.384393653745719e-25, 1.2202661906631477e-31, 0.0006004993765570879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004295934333740344]"
1598360000000,,8980,,1598,360000000,"""odom""","""base_link""",,,,3.225206351949385,4.88372934449547,0.0,,0.0,0.0,0.04968567036939025,0.998764904349339,"[434.981822908939, -276.55903981616075, 0.0, 0.0, 0.0, -86.50744662912528, -276.5590398161597, 197.48789057693435, 0.0, 0.0, 0.0, 57.27764091023943, 0.0, 0.0, 0.0024003339685583452, 4.500976234404999e-11, -6.647985024825733e-09, 0.0, 0.0, 0.0, 4.5009762344049975e-11, 0.0012003338199469363, 3.579694679782787e-23, 0.0, 0.0, 0.0, -6.647985024825733e-09, 3.616765114234856e-23, 0.0012003338199469363, 0.0, -86.50744662912547, 57.27764091023948, 0.0, 0.0, 0.0, 18.138060343989235]",,,,0.49867834643879033,0.0,0.0,,0.0,0.0,-0.16926090977708383,"[0.0013244924322437348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013244924322437348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016003338201877914, 1.640976970468771e-27, -1.600781527977834e-25, 0.0, 0.0, 0.0, 1.640976970468771e-27, 0.00040033314840443723, 5.401419356817208e-32, 0.0, 0.0, 0.0, -1.600781527977834e-25, 5.401419352159738e-32, 0.00040033314840443723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038050042434794326]"
1598400000000,,8981,,1598,400000000,"""odom""","""base_link""",,,,3.2450909510937214,4.8856938576937,0.0,,0.0,0.0,0.04637996222378377,0.9989238705247364,"[435.32122581101834, -278.3902171994783, 0.0, 0.0, 0.0, -86.54281210200767, -278.3902171994774, 199.77312551861561, 0.0, 0.0, 0.0, 57.63803280070628, 0.0, 0.0, 9.991680530135137e-07, 4.6459631545980297e-17, -1.3777318799939941e-14, 0.0, 0.0, 0.0, 4.64596315459803e-17, 9.983388669686224e-07, 7.69388014048728e-22, 0.0, 0.0, 0.0, -1.3777318799939938e-14, 7.693880170584975e-22, 9.983388669683941e-07, 0.0, -86.54281210200786, 57.63803280070633, 0.0, 0.0, 0.0, 18.14046513438126]",,,,0.49926940593239005,0.0,0.0,,0.0,0.0,-0.16843748777745632,"[0.0004964143272039967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004964143272039967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.1402658752282136e-25, -3.372957855778318e-23, 0.0, 0.0, 0.0, 1.1402658752282139e-25, 9.95049383306182e-07, 7.449406115719641e-30, 0.0, 0.0, 0.0, -3.372957855778318e-23, 7.449406144810511e-30, 9.95049383306182e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003120029739982677]"
1598450000000,,8982,,1598,440000000,"""odom""","""base_link""",,,,3.2649755981674513,4.887544332249824,0.0,,0.0,0.0,0.04301458087330935,0.999074444589738,"[435.64358122509606, -280.2184156852198, 0.0, 0.0, 0.0, -86.57638079520204, -280.2184156852189, 202.07452487721372, 0.0, 0.0, 0.0, 57.99875141897751, 0.0, 0.0, 0.0024010011648568576, 1.343282994294127e-10, -1.993740461535011e-08, 0.0, 0.0, 0.0, 1.343282994294127e-10, 0.0012009999762764773, 2.308228131419657e-21, 0.0, 0.0, 0.0, -1.993740461535011e-08, 2.305773226166879e-21, 0.001200999976276477, 0.0, -86.57638079520221, 57.99875141897756, 0.0, 0.0, 0.0, 18.142908655761378]",,,,0.4992588176676916,0.0,0.0,,0.0,0.0,-0.16843748777745632,"[0.0015470970810839036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015470970810839036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347822942, 1.1414713859180688e-25, -3.376523807666918e-23, 0.0, 0.0, 0.0, 1.141471385918069e-25, 0.0004009950493829424, 7.449406115719641e-30, 0.0, 0.0, 0.0, -3.376523807666918e-23, 7.449406144810511e-30, 0.0004009950493829424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003920029739981949]"
1598490000000,,8983,,1598,480000000,"""odom""","""base_link""",,,,3.2849420011279395,4.8892800109577985,0.0,,0.0,0.0,0.039700417870525084,0.9992116276449677,"[435.9437001380511, -282.0447522703473, 0.0, 0.0, 0.0, -86.60761190030001, -282.0447522703464, 204.3961123504255, 0.0, 0.0, 0.0, 58.36042507056851, 0.0, 0.0, 0.002400500896061192, 6.716430815900858e-11, -1.0000287065298224e-08, 0.0, 0.0, 0.0, 6.716430815900859e-11, 0.001200500613475569, 3.8644098609458217e-22, 0.0, 0.0, 0.0, -1.0000287065298224e-08, 3.865570088560716e-22, 0.001200500613475569, 0.0, -86.60761190030018, 58.36042507056856, 0.0, 0.0, 0.0, 18.145332653584386]",,,,0.5002289828274697,0.0,0.0,,0.0,0.0,-0.16790592158074177,"[0.0014224142717382399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014224142717382399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 2.886588030172613e-26, -4.2631846883602815e-24, 0.0, 0.0, 0.0, 2.886588030172613e-26, 0.0004004993773269502, 1.888645733682676e-30, 0.0, 0.0, 0.0, -4.263184688360283e-24, 1.888645729559545e-30, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003907841103201752]"
